0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29
0.043112073;-0.5111022;0.042881843;-0.33867237;0.16146229;-0.07299186;-0.026918232;0.15156455;-0.09647142;0.005407296;-0.003695775;-0.32473943;0.27943292;-0.20802514;0.014188781;-0.16069807;0.00220144;-0.26270992;0.4235332;-0.035245255;-0.10338032;-0.2018185;-0.051178563;-0.17419314;-0.24732615;0.080720805;-0.08218747;0.0041772947;0.09251793;0.012078791
0.36411983;0.28236112;0.41064367;0.47062588;0.2722479;0.40230912;0.18415436;-0.337871;0.42382696;-0.21610786;0.39689475;0.011432714;0.07314516;0.04077866;-0.0032646218;0.5572632;0.07838595;-0.048996232;-0.2647351;0.17123045;0.41085938;0.28402004;-0.4750209;0.11654211;-0.29327068;0.48273438;0.2491359;-0.21649231;0.18802604;0.10466874
-0.65213436;-0.40585393;-0.7855563;-0.5635245;-0.99059385;-0.70377433;-1.030016;-1.0755643;-0.6116598;-0.89698666;-0.6965218;-1.0276245;-0.6778073;-1.2831953;-0.53977066;-0.2840227;-1.1155947;-0.40248477;0.23423536;-0.6435148;-0.8350319;-0.79855925;-0.849466;-0.47883177;-0.70191437;-0.9293436;-0.62769544;-0.61124945;-1.1796983;-0.44628656
-0.19797185;-0.1030141;-0.4252166;-0.3630247;-0.2964321;-0.35743207;-0.34828305;-0.14344329;-0.039784685;-0.51322323;-0.3962611;-0.5297853;-0.41603383;-0.5062065;-0.10122676;0.044247106;-0.1666387;-0.14589828;-0.33944973;-0.14950605;-0.2840404;-0.16387059;-0.46202412;-0.1199232;-0.2397498;-0.30688643;-0.31371462;-0.18252802;-0.35808986;-0.27420095
-0.05844757;-0.8147179;0.32320288;-0.26287308;-0.044591893;-0.08117171;-0.12156991;-0.7035246;-0.42810413;0.009944469;-0.31783918;0.14103654;-0.25022957;0.31427306;0.045113485;-0.27181298;-0.4026743;-0.6321018;-0.8323229;0.22222352;-0.64059734;-0.20407504;-0.11471816;-0.2585113;-0.73332024;0.030915134;0.0015131943;-0.46735543;-0.17552096;-0.28727686
0.4268703;0.4159544;0.49011922;-0.084309354;0.08403534;0.45967674;0.59540164;0.17969458;0.28251764;0.5883791;-0.124886416;-0.08248867;0.44993058;0.69157636;0.1214711;0.017083425;0.53641284;0.3838152;0.2582722;0.29317626;0.041015234;0.3428437;0.6205043;0.20346166;0.2944506;0.31322956;0.38365746;0.5483084;0.15646292;0.21387406
0.019244267;0.04619058;0.10298357;0.13415022;0.3981202;0.13102096;0.0025474192;0.14211439;-0.098738715;0.295539;0.4054472;0.11726689;0.04387676;-0.033429664;-0.12466373;0.31588;-0.12477303;0.14120409;0.2678031;0.025097553;0.08867771;0.20835835;-0.39679143;0.08164031;0.03352695;-0.04342243;0.20939083;0.18544614;-0.16283584;0.23926221
-0.6471835;-0.25661266;-0.17089306;-0.11546119;-0.09791974;-0.39730737;0.35442108;-0.41845882;-0.36352932;-0.19044094;-0.69974065;-0.13461488;-0.28172964;-0.0068067526;-0.37200806;0.09995294;-0.24349274;-0.4991036;-0.48069492;-0.23115617;-0.21002378;-0.3509668;-0.0690189;-0.21703291;-0.46183488;-0.46466765;-0.4795308;-0.12198455;-0.04922451;-0.20645809
-0.33215815;-0.05066646;-0.08815526;0.11143319;0.03279726;0.32930166;0.019892845;-0.28106287;0.39867753;0.642316;0.7117495;0.15881222;-0.21986997;-0.014393593;-0.19293217;0.034990165;0.24500091;-0.015777439;0.39724112;-0.2798845;0.106771566;-0.015592128;-0.23283584;0.0005340065;0.025496118;0.15600766;0.014545612;0.015792996;0.42524287;0.12111148
0.4094203;0.39064735;0.60400087;0.5538141;0.5868609;0.6072649;0.3282679;0.65783876;0.33723795;0.08823443;0.19643798;0.30231857;0.44748536;0.496469;0.3413179;-0.22263631;0.41890892;0.5835892;0.17476904;0.503082;-0.16559076;0.467785;0.34586847;0.4982718;0.47919455;0.4750979;0.6616671;-0.011581935;0.06102243;0.36616868
0.2484171;0.016661745;-0.4788016;0.1318191;-0.13044907;0.09713654;-0.26925316;0.37515864;-0.5810058;-0.34047818;-0.29836714;-0.11558877;-0.13501129;-0.22983955;0.1264374;-0.5355985;0.0930664;0.60494256;-1.011634;-0.07393368;-0.11611649;0.23519334;-0.367762;0.04395208;-0.062388197;-0.35866538;-0.28836718;0.41655073;0.12249415;0.18229435
0.2445679;0.2559238;0.3045803;0.64199436;0.011128875;-0.013158396;0.0486176;0.2779924;0.1336425;0.24399996;0.39681375;0.8613803;0.07803679;0.27167326;0.30756658;0.1553633;0.44534436;0.4493445;0.66243744;0.49728712;0.29913583;0.48226476;0.48405442;0.51825225;0.13285315;0.043289367;0.64378816;-0.18788145;0.5371944;0.37565172
-0.5563425;-0.5419208;-0.43621185;-0.12909228;-0.30102313;-0.46217877;-0.34142214;-0.03298207;-0.124266885;0.3759276;-0.30611563;0.17884429;-0.20375083;-0.06853585;-0.3280326;0.011323966;-0.2032514;-0.36708885;0.019924065;-0.45495898;-0.42231628;-0.6874114;-0.076228775;-0.6120357;0.204985;0.07784071;-0.39706582;-0.30771905;0.029486105;-0.39004466
-0.14662454;-0.09296665;-0.27917495;-0.14282632;-0.22163631;-0.33040088;-0.32160202;0.02435877;-0.49033433;-0.0059424243;-0.005148183;-0.12564005;0.080594875;-0.40630955;0.030758604;-0.1983059;0.20236935;-0.054173466;-0.11322201;-0.34448078;-0.05450145;0.045715302;0.08925629;-0.050820503;-0.077027604;-0.24719574;0.06837553;-0.14614329;-0.18782151;0.04756441
0.8135921;0.04052055;0.8099013;0.05634121;0.83477926;0.40259942;0.29828915;0.5850916;0.56181234;0.64521843;0.704451;0.22923152;0.65336144;0.84126866;0.86600447;0.11393192;0.14128427;0.08086445;0.1964999;0.5413436;0.4542813;0.36152908;0.7032469;0.8873554;0.45306486;0.7431442;0.9516737;0.4824185;0.01687032;0.2253806
-0.03623999;-0.08475511;0.073492706;0.25854963;-0.05675571;-0.51939046;-0.68070906;-0.041927904;0.09260053;-0.4647733;0.42118323;-0.07352415;0.0031829902;-0.36033243;-0.09015699;0.054803178;-0.1389545;0.06534839;0.20832776;-0.0762637;-0.18780003;0.060482576;0.0054036975;0.06237989;-0.023740862;-0.05596181;-0.124487646;-0.49332106;-0.08686955;0.19496828
-0.5169578;-0.3259341;-0.564904;-0.07578094;-0.3575106;-0.51894534;-0.23540775;-0.46454152;-0.4100069;-0.30282328;-0.39430487;-0.563052;-0.22537746;-0.19107363;-0.61118627;-0.48890084;-0.21078977;-0.32226157;-0.53267413;-0.5182173;-0.15438615;-0.5930898;-0.2781253;-0.45490935;-0.34900945;-0.61842114;-0.4399684;0.020100623;-0.082668;-0.53191054
0.028577711;0.585044;0.03876241;0.3934251;-0.27390626;0.256184;0.01373148;0.08074402;-0.050732385;0.20928414;0.2076012;-0.09666012;0.09847384;0.23317741;0.09517568;0.11995863;0.23700762;0.49070254;0.041696697;0.0775694;0.12511267;0.0197348;0.47101888;-0.049236953;0.2659397;0.07726788;-0.03002733;0.77246165;0.014019195;0.08498078
0.034858275;0.20105977;0.71064544;0.2820375;0.32242617;0.31867856;0.31877562;-0.29881257;0.5834113;0.39076027;0.27710277;-0.15526229;0.34903175;-0.0565972;-0.31512335;0.32157016;0.12077379;0.073961;0.74746937;0.2658003;0.09781896;0.09529547;0.12085544;-0.20759383;-0.08582473;0.4823843;0.21033542;-0.052498203;-0.113760844;-0.078509055
0.3513393;0.52071136;-0.20475493;0.06546414;0.22249997;0.20117228;-0.13445869;0.17974788;-0.25545108;0.29170367;-0.24216019;0.22748746;0.30417174;0.5851203;-0.14584015;-0.03474536;0.29251418;0.2431635;-0.036437776;-0.007278126;-0.253963;0.07579595;0.671227;-0.28431633;0.33649692;-0.10707025;0.08792927;0.87498903;0.115070134;-0.20862795
-0.15026726;0.26797733;0.13759227;0.111090906;-0.005607406;-0.017300177;0.14150432;0.14257987;0.08845934;0.52263683;0.0050294776;-0.06379211;0.29163852;0.24940923;-0.29852247;-0.07023594;0.48667997;0.43900976;0.40516734;0.2744335;0.2653993;0.03936076;0.3055189;0.0033587941;0.40288424;0.23502553;-0.23972511;0.13568836;0.19249092;0.17511983
-0.48332134;-0.4971935;-0.38751602;-0.13742992;-0.33258286;-0.27300674;-0.46881276;-0.3258862;-0.25064287;0.08922043;0.41726854;-0.10109212;-0.6412191;-0.8744188;-0.38273072;-0.29295003;-0.5028984;-0.33605006;0.61322063;-0.3226617;-0.056077454;-0.57290846;-0.64456725;-0.6763107;-0.286686;-0.5132757;-0.552977;-0.25628415;-0.35501742;-0.39678434
-0.23379251;-0.040684115;-0.22279795;0.02310887;0.27512708;-0.11152762;0.017200995;-0.05057689;-0.039912354;-0.6015679;0.12726027;0.06260019;-0.05515061;-0.5586324;-0.26081687;0.05668821;-0.28662926;-0.08246975;0.32154718;0.09717251;-0.036912005;-0.19110714;-0.045597404;-0.3283586;0.0034479313;-0.35715407;-0.4373736;-0.14933768;0.015157029;-0.036668774
0.16494714;0.4093408;0.33779955;0.38955665;0.14611162;0.7488034;0.67200506;0.5470296;0.82602024;0.2028228;1.0561343;0.03445046;0.53227794;-0.09056294;-0.022480827;0.75378764;0.027785735;0.10408903;0.35018304;0.15892;0.721588;0.28391314;-0.009945869;0.598751;0.09859729;0.20400101;0.19567049;-0.09440226;0.26748702;0.48413393
-0.36404806;-0.3178987;-0.7238415;-0.43332586;-0.54783624;-0.26837334;-0.1935442;-0.40957665;-0.5670975;0.2827667;-0.19790341;-0.07949992;0.13034077;-0.013041256;-0.2666898;-0.4008381;-0.004108765;0.23143148;-0.17863448;-0.47593817;-0.44045755;-0.0692443;0.08799848;-0.24241123;-0.10252471;-0.3869908;-0.2753403;0.23315075;-0.054774977;-0.400317
-0.060125362;-0.18092999;-0.12521249;-0.092036895;-0.2664641;0.076509066;-0.2691815;0.26938888;-0.19714202;0.274443;0.04778806;-0.18232691;-0.17449579;0.25065205;-0.02603051;-0.15477687;0.16912672;0.089269415;0.3355404;0.048754383;0.0091687525;-0.19579393;0.32277107;0.075177506;-0.06928556;-0.09751794;-0.44833314;0.15813392;0.14690372;-0.30491826
-0.37077883;-0.3891614;-0.19016759;-0.26130176;0.021665504;0.29481453;-0.11061114;-0.37341753;-0.39716443;-0.13588609;0.19973196;-0.47454888;-0.33524036;-0.3537471;-0.36498797;-0.16443731;-0.60700905;-0.21960121;-0.38026312;-0.24676439;0.029135644;-0.49158153;-0.0010684332;-0.3410748;-0.3217036;-0.43006444;-0.42529452;-0.3354159;-0.6181859;-0.4273014
0.4871707;-0.40824252;-0.39699784;0.026404276;-0.15969114;0.42330652;-0.12774631;0.47384882;-0.40271768;-0.124348044;-0.12998553;0.07651393;0.12788324;-0.42103508;0.08576676;-0.6996027;0.40201345;-0.2923724;-0.14046967;-0.5587537;-0.23269875;0.020522712;0.23596042;0.37396976;-0.0301463;-0.1794895;-0.14053929;0.043821592;0.15481853;0.043714214
0.18259697;0.46834207;0.13534413;0.38445842;0.27926612;0.2892654;0.018519292;0.07892982;0.031434678;0.19794895;-0.34520623;-0.05711122;0.15666905;0.57227004;0.05883149;0.2379208;0.1538795;-0.042173628;-0.09119306;0.5036456;0.40880504;0.23642871;0.46630657;0.12601064;-0.002588734;0.02907822;0.37737578;0.37245786;0.057800535;0.0704891
-0.39207324;-0.82360566;-0.7983744;-0.58685946;-0.53641415;-0.4069969;-1.2008088;-0.8443845;-0.24320959;-1.0663567;-0.36512288;-0.010056258;-0.9249673;-0.7623652;-0.74485505;-0.11538332;-0.58788234;-0.73524237;-1.1153811;-0.83753055;-0.24665931;-0.40441698;-0.67829084;-0.7819852;-0.7540582;-0.1475776;-0.3845656;-0.8306189;-0.15291269;-0.24895053
-0.4544709;-0.009605558;-0.6218435;-0.21694623;-0.21370263;0.07361988;0.14845559;-0.1908834;-0.29661083;0.6755123;0.21974963;0.2541916;-0.63542384;0.19682458;-0.258614;-0.05144452;0.1024285;0.1689821;-0.46218315;-0.30205482;-0.12636665;-0.28258613;-0.1619705;-0.39505538;0.06871535;-0.7221143;-0.3843789;0.16798893;0.050105672;-0.24925646
0.03502485;0.90241814;0.4176493;0.15927918;-0.054213177;0.5471539;0.281045;0.4370644;0.046586324;0.47345546;0.3854349;-0.34842068;0.1115611;0.44860712;0.07075904;0.014709004;0.3954859;0.72715837;0.57042307;0.4731029;0.52921;0.2900158;0.13893093;0.20367505;0.67260957;0.24847725;0.079343505;0.6355701;0.08247418;0.37429306
0.47896576;0.32133007;0.25990283;0.39140347;0.004426129;0.16012426;-0.04650058;0.68931717;0.18370605;0.43064317;0.6468497;0.55599284;-0.15250424;-0.1528934;0.355708;0.49567482;0.53364617;0.35479257;-0.31464893;0.5386389;0.306663;0.33091742;0.20877953;0.38546136;-0.039792977;0.11992871;0.09287002;0.30300224;0.42387792;0.40149137
-0.19311427;-0.059856266;0.119791895;-0.048274845;0.09102923;-0.09982325;0.15761268;-0.47535226;0.09589985;-0.19235241;-0.14505093;0.07816558;-0.45581788;-0.051404394;0.21739185;-0.026000695;-0.48683602;0.066535294;-0.25250837;0.011071622;-0.044155605;-0.11471373;-0.6828339;-0.045034476;-0.25773263;0.111890756;-0.27718586;-0.5198028;-0.21165442;-0.21212259
0.16173126;0.52364796;0.1781112;0.72709036;0.21546376;0.55680114;0.76025474;0.69530267;0.2910433;0.7593394;0.12871252;0.35667616;0.24432488;0.37846497;0.119863994;0.35135317;0.68528944;0.48664477;0.38895547;-0.0001912713;0.24947508;0.2017104;0.16258118;0.24180341;0.7836192;0.5214936;0.18743789;0.64477;0.50615;0.1790685
-0.4557474;-0.64545596;-0.31525505;-0.57555556;-0.37199125;-0.50549966;-0.15654102;-0.49425194;-0.09218261;-0.84617645;-0.5956738;-0.2124809;-0.4720551;-0.6394476;0.02454547;-0.45775282;-0.41977113;-0.44065085;-0.4596263;-0.42843014;-0.38841984;-0.53125685;-0.57098436;-0.3672389;-0.50756323;-0.08654475;-0.48812163;-0.362026;-0.4087603;-0.09879408
0.078286685;0.06828856;-0.06284843;-0.029370973;-0.3392371;-0.26540238;-0.2099996;-0.20177259;-0.0062414515;-0.31937;-0.3747678;0.019400429;-0.024613682;0.2401387;0.20065042;0.11183186;-0.31705734;-0.42288414;0.25394922;0.064644165;0.25093248;-0.20149013;-0.07866176;0.0030032822;-0.22396874;-0.2659403;-0.06587319;-0.31492454;-0.1364044;-0.077914886
-0.49475387;-0.53867733;-0.89358443;-0.46189508;-0.6826727;-0.5535458;-0.76511264;-0.5161001;-0.57435226;-0.66697526;-0.6879224;-0.6926088;-0.17037699;-0.5375658;-0.44716263;-0.32696164;-0.31384113;-0.571345;0.18528199;-0.6475021;-0.4205801;-0.604947;0.06790031;-0.66323125;-0.45432985;-0.76374465;-0.6798032;-0.61686873;0.050571874;-0.49268124
0.1753398;0.40675727;0.20799603;0.5145152;0.26657322;0.71307975;0.1676489;0.38902235;0.10426142;0.41378427;0.35135219;0.286804;0.21187602;0.38133138;-0.036846202;-0.051254526;0.13006483;0.15512757;0.21004081;0.30173144;0.5403218;0.18497069;0.56170326;0.22407039;0.16219172;0.34973657;0.22360829;0.17397937;0.212255;0.416113
-0.04656755;-0.33278048;-0.19819593;-0.27029985;0.07970268;-0.18735787;-0.32320637;-0.56403244;-0.102314524;0.19362241;-0.05483488;0.13063967;0.24860846;-0.38409933;0.20682546;-0.42186782;-0.28542912;-0.16182455;0.036987264;-0.16088931;0.10958401;0.07485247;0.16760397;0.06314217;-0.2714786;-0.34622806;-0.18221374;-0.3239684;-0.06889136;0.02121564
0.25022066;-0.33679724;-0.113853514;0.024306566;-0.46089292;-0.08782218;-0.063711956;-0.47524655;-0.0008591197;-0.0049224296;0.33454025;-0.3748236;0.10081489;-0.15978448;-0.313403;0.08425188;0.032874823;-0.113464646;0.061389524;-0.03597847;0.018424239;-0.087086916;0.13607697;-0.20500138;0.29504994;-0.10053367;-0.046590835;0.008288786;-0.35792154;-0.24675356
-0.15103473;0.43897134;0.090265326;0.50788885;0.3432757;0.6574219;0.17510124;-0.28426814;-0.25921857;0.6233724;0.09644894;0.2597546;0.21210396;0.47346157;-0.03605166;-0.20410518;0.5841676;0.32747057;0.2792794;0.044832952;0.47821507;0.0020912513;0.7494383;-0.15109362;0.19720954;0.4363475;-0.15242338;-0.25229865;0.30867964;0.110083655
0.11416;0.06842622;0.06390575;0.32428932;0.28740755;0.28448182;-0.18755183;0.07706907;-0.07128224;-0.020383025;0.35218933;0.44551325;0.067327216;0.12084377;-0.17221141;0.42413;0.3216076;0.0817083;-0.35267007;0.24488017;0.4116872;0.15305842;0.21003808;0.03391691;0.31036037;-0.077153355;0.033094235;0.17207408;0.18635271;0.25769427
0.19003227;-0.043652035;0.28904215;0.4840876;0.57278055;0.16695169;-0.231819;0.20434888;0.27686456;0.29303637;0.27562845;0.3265821;-0.2506401;-0.53604233;0.21551451;0.27630922;0.47740766;0.1970428;0.7661939;0.11872784;0.6074149;0.13314058;-0.17404504;0.08305616;-0.023295641;0.38813624;0.06796416;-0.20002133;0.3098784;0.43124238
-0.36035782;0.065050825;-0.38882852;-0.35035992;-0.3923168;0.06921087;-0.019794095;-0.40996918;-0.1211551;0.02778019;-0.19585158;-0.25781986;0.0581914;0.034398403;-0.22143166;-0.21640247;-0.27516958;-0.12915477;0.54010904;-0.5203507;-0.15694189;-0.17366102;0.17245857;-0.18271245;-0.15929037;-0.19038112;-0.3330441;0.13696617;-0.18845311;-0.27860183
0.0792588;-0.009367907;0.17240863;0.30760467;-0.10637134;-0.0340994;0.13571349;0.4022118;0.003125142;-0.36666992;0.114334226;-0.17824523;0.5484237;-0.02583829;0.21004002;-0.4086002;0.3023923;0.22636664;-0.43692803;0.44337523;0.52507514;0.21652028;0.23424739;0.3183081;0.24829373;0.22907746;0.35694963;0.035014078;0.22208866;-0.121987194
-0.031708527;-0.49982828;-0.4924884;-0.53213924;0.26519015;-0.049354125;0.11702168;-0.20464344;-0.32258108;-0.20613863;-0.1704111;-0.626834;-0.11593215;-0.3562909;-0.023597851;-0.2955636;-0.6471756;-0.3113877;-0.42328775;-0.4318365;-0.2651132;0.25469747;-0.24129464;-0.20036294;-0.34857234;-0.3097816;-0.052568555;0.1254988;-0.34710118;0.09637359
-0.34778923;-0.35700786;-0.38518772;-0.47231504;-0.4899863;-0.3024927;-0.33147016;-0.5707087;-0.617905;-0.5031546;0.11639058;-0.2905699;-0.5301634;-0.4591002;-0.12738596;-0.29763296;-0.47223535;-0.5892616;-0.571954;-0.30732074;-0.28398126;-0.42193353;-0.44901493;-0.24911407;-0.5318556;-0.41929203;-0.6327198;-0.99121493;-0.5493527;-0.41484785
0.39857706;0.2011017;0.21343859;0.27371094;0.11032307;0.56733763;0.17546502;0.4277861;0.3332409;0.027320703;0.3818023;-0.04362804;0.43371445;0.15507384;0.23843805;-0.22058386;-0.015664581;0.08958882;0.88379973;0.31100202;0.47290722;0.5337795;-0.14763747;0.29792133;0.25839567;0.16855198;0.5884084;0.30748138;0.1901829;0.14262661
-0.07243983;-0.31810218;-0.29843622;-0.10460794;-0.50067395;-0.09062298;-0.48314387;-0.018620372;-0.06448996;-0.3117931;-0.28635117;-0.32055646;0.31074625;-0.09272709;-0.25972027;-0.035948828;-0.49852616;-0.20252323;0.066667564;0.09627446;0.01053008;-0.16183524;0.09811705;-0.15919138;-0.049860753;-0.0015457869;-0.09823209;-0.11158898;-0.1624914;-0.12785964
0.2806754;0.20031814;0.0036121693;-0.09028724;0.24462385;0.33048406;-0.42426553;0.21136059;0.19120596;0.4552075;-0.18058063;-0.030150814;-0.09441627;0.32508892;-0.19285628;0.094304085;0.15296848;0.09614146;0.05670622;0.17487136;0.047813565;-0.041380454;0.42824337;0.013979637;0.032801017;0.22901237;0.07381907;0.22697374;0.001377028;-0.15012082
-0.0829972;0.14604111;-0.44799486;-0.042400077;-0.16380255;-0.009771081;-0.2616744;-0.79011554;-0.34824112;0.07881544;-0.45278051;-0.1982215;-0.439841;0.05625085;-0.2325078;0.24588269;-0.3764332;-0.2638208;-0.14545879;0.04803446;-0.14602593;-0.42540878;0.25605008;-0.2435665;-0.62542826;-0.19812743;-0.3951607;-0.699758;-0.096919686;-0.13215585
0.16765364;0.1454758;-0.33928275;0.12462666;0.39056906;-0.09196485;-0.008201134;0.24468993;-0.040359035;-0.1745557;-0.12704839;-0.030871116;-0.28144935;-0.31002694;0.38055998;0.27358562;0.14189215;0.072059065;-0.72666997;0.17285529;-0.084853806;0.2451477;-0.6586023;0.049364176;-0.1603173;0.31505948;0.08552634;-0.12942527;-0.35519472;0.45567462
0.1604619;0.01516287;0.5133185;-0.1476234;0.32179722;-0.4053658;0.38144383;-0.28730285;0.34030744;0.7035325;-0.063309304;0.13436875;-0.05024875;-0.015122592;-0.21787909;0.020661049;-0.08648677;0.38323855;0.2686131;-0.04343009;-0.49644336;0.17431973;0.46465707;-0.07420231;-0.118737;0.2682327;0.28517392;-0.69433445;-0.28948712;0.038099885
-0.20737998;0.18344015;-0.26658872;-0.3518506;-0.35814786;-0.26092717;0.008842063;-0.17688842;-0.21811457;0.32243457;-0.6677446;-0.39670578;0.29865482;-0.25286037;-0.64510286;-0.3162984;-0.008041753;-0.3392838;-0.100619115;-0.3864175;-0.22256263;-0.253405;0.108125865;-0.515618;-0.21939099;-0.3516197;-0.059912935;-0.0038575605;-0.023951918;-0.6132051
0.44966313;0.70080215;0.35551393;0.4448812;0.54583806;0.16074626;0.60466063;0.20528917;0.7094085;0.16429447;0.32395774;0.64064825;0.069166906;0.1537296;0.39659557;0.7874051;-0.13233463;0.4027534;-0.037344176;0.19866334;-0.2657568;0.30731034;0.26466414;0.16020925;0.43664095;0.71641636;0.2965571;0.0009912066;0.1377279;0.3060569
0.4932015;0.65117395;0.606812;-0.0013418049;0.096328616;0.035369147;0.022797063;-0.29119328;0.7454317;-0.33140582;0.2762474;0.018583367;0.37587792;0.19726518;0.24902022;0.18802775;-0.057505034;0.3538572;0.44851637;0.33846727;0.30294934;0.34358552;0.24478383;0.5889889;-0.3838451;0.4221984;0.52487653;0.18720347;0.32097122;0.374088
0.5830288;0.48406115;0.15772872;0.46042913;0.1192558;0.04951935;0.07547481;0.37186983;0.4068611;-0.35891148;-0.10070114;0.31951106;0.021763269;-0.23581693;0.21921855;0.2830044;0.32444546;0.013194814;0.18424074;-0.11347289;0.24408153;0.08887973;-0.5721081;0.42943642;0.21438839;0.32127887;0.21025632;-0.17190526;0.24524638;-0.2598311
-0.097568326;-0.65127945;0.2907796;0.045760002;0.10046705;-0.2827626;0.24679878;-0.41969037;0.18145512;-0.058170427;0.25127122;0.19859937;-0.40117577;0.03539053;-0.5078197;-0.05170033;-0.24952102;-0.28260222;-0.2764996;-0.26261243;-0.27007934;0.08401875;-0.21624269;-0.22290328;-0.21206541;0.22145385;-0.030961;0.09468875;-0.08607613;-0.10228324
-0.050125707;-0.3613091;0.26434192;-0.10631166;-0.27778122;-0.16887347;0.14733365;-0.07779;-0.18606567;-0.15918203;0.2331912;-0.28426427;0.24385715;0.33456102;0.151679;-0.08716365;-0.2597925;-0.10636644;-0.660234;0.23821157;0.3274805;0.058744486;0.26042122;-0.048519704;0.28024358;-0.06232518;0.22975005;0.16560972;-0.11585591;0.017938582
-0.29369688;-0.32988745;-0.23484348;-0.30457056;-0.5592564;-0.028879577;-0.47693014;-0.47814858;-0.590861;0.41654477;-0.4940735;-0.14039579;-0.21907268;-0.005132445;-0.4116199;-0.7861311;-0.06536919;-0.22468825;0.15649499;-0.24551961;0.08540077;-0.21302846;-0.19846006;-0.2836366;-0.4985367;-0.38194278;-0.3865638;-0.25002542;-0.16645125;-0.39884272
0.37801042;-0.0010596395;-0.062498417;-0.07481489;0.3311366;0.035806965;-0.24208696;0.3196566;-0.15738246;-0.42107955;0.08756119;-0.09343949;-0.1543201;-0.36563054;-0.059264086;-0.167252;0.24554732;-0.036449656;-0.12485105;0.06436661;0.16915359;0.095074624;0.16481571;0.2711431;-0.24628925;0.22536893;0.08921083;-0.43289882;0.03581274;-0.08004531
-0.48422894;-0.07668668;-0.6391172;-0.24784465;-0.6293146;-0.003844887;-0.32555208;-0.2350425;-0.6615918;0.03374053;-0.70249957;0.05745606;-0.24697597;-0.72338545;-0.31309518;-0.6416493;0.09646324;-0.35827237;-0.72835207;-0.5662158;0.04708091;-0.19644004;-0.41173196;-0.22578852;-0.17362288;-0.7297133;-0.41861528;0.11457926;-0.2735399;-0.31241485
-0.28592157;0.06445674;-0.2690112;0.31304163;-0.2990512;-0.06982522;-0.13146262;-0.016748315;-0.34173134;-0.05693129;-0.26285115;0.053424913;-0.39339942;-0.45223638;-0.20605893;0.04478745;0.31233114;0.010597758;-0.22640927;-0.14457601;-0.15970726;-0.13130896;-0.23890032;-0.29079837;0.07932085;-0.24703811;-0.36764863;0.056100912;-0.25386727;0.06959751
0.8215785;0.3326084;1.2017654;0.36082947;0.58670586;0.66727495;1.1415821;0.453813;0.6177344;1.1249311;0.74832416;0.26903945;0.6701309;0.75235796;0.4051482;0.25744253;0.3926163;0.27955288;0.2999282;0.44091287;0.2325723;0.55407095;1.1858369;0.47869736;-0.004606046;0.83663666;0.7504896;0.24720573;0.06873733;0.59684336
0.02053679;-0.31731266;-0.3848857;0.032241054;0.19342406;-0.20928285;-0.3652483;0.5777891;-0.48685035;-0.17442177;-0.15221888;-0.41338852;-0.33321384;-0.98926747;0.14882112;-0.31348178;0.17114867;-0.34067085;-0.262635;-0.26566058;-0.2364128;0.012314685;-0.3406823;0.12757225;-0.27770442;-0.023065481;-0.21569297;-0.28556827;0.083754405;0.06292342
0.27630582;0.31792355;-0.0560319;-0.0834241;-0.07853126;-0.074501716;-0.048929304;0.27691522;0.44344723;0.2770688;-0.049334023;-0.07162688;0.10646007;0.36283144;0.085062265;0.15704875;0.11481786;-0.100260936;-0.007699271;-0.09315227;0.28523216;0.09702088;0.35223424;0.1963412;0.41720974;0.17198491;0.15336406;0.12554914;0.07132521;-0.13079287
-0.03454894;-0.10093625;-0.57680386;-0.66389513;-0.13421631;-0.5431965;-0.45097893;-0.59737897;-0.42619514;-0.009408635;-0.47225788;-0.4886518;-0.0028524527;-0.47638598;-0.33477005;-0.41417485;-0.40245882;-0.41489804;0.2627161;-0.31421688;-0.4147427;-0.1911449;0.06742332;-0.6235288;-0.526513;-0.45835218;-0.15083987;-0.711713;-0.38321587;-0.6188554
0.074482806;0.08499352;0.2110493;0.1255121;0.22096592;0.018467525;-0.1784162;-0.02017489;-0.19295006;0.16930737;-0.35422987;0.38728136;-0.11018323;0.19455327;-0.15387316;-0.23104629;0.02221227;-0.09735413;-0.3932884;0.4130138;0.043289877;0.01045214;-0.0035639952;-0.23233046;0.14168142;-0.053200472;-0.26732332;0.11632638;0.12650168;-0.14225541
0.5752554;0.956038;0.98607945;0.7389591;0.5135421;0.46065313;0.7896528;0.89552766;0.5077541;0.5086737;0.40118816;0.5647779;0.7701685;0.73010254;0.95521;0.12314942;1.1340425;0.3966743;-0.12645654;1.069129;0.72520226;0.8980224;0.34835783;1.0555966;0.6478752;0.54178697;0.9273168;0.49059093;0.5451242;0.6100308
0.43046814;0.0764405;0.0010054136;-0.042602614;0.056989003;0.0063362;0.22321141;-0.098573245;0.32455853;-0.23412804;0.02008916;-0.01208329;0.34965208;0.49558064;0.44172508;0.5705052;-0.34748477;0.64085746;-0.44932708;0.26841995;-0.07228892;0.4687695;0.11074534;0.23710194;0.24302074;0.59968376;0.50603485;0.115419604;-0.46396837;0.43070278
